0000034930,H_002_002_001_001
0000035674,H_002_002_001_001
0000035792,H_002_002_001_001
0000035836,H_002_002_001_001
0000035895,H_002_002_001_001
0000035943,H_002_002_001_001
0000035965,H_002_002_001_001
0000036002,H_002_002_001_001
0000059010,L_007_002
0000059021,L_007_002
0000283986,J_003_015_002
0000284023,J_003_015_002
0000285854,J_003_015_001
0000285876,J_003_015_001
0000285880,J_003_015_001
0000285891,J_003_015_001
0000285935,J_003_015_001
0000425596,J_003_015_004
0000609976,A_003_002_008_009
0000609980,A_003_002_008_009
0000627944,A_003_011_020_001
0000627981,A_003_011_020_001
0000692543,E_017_019_002
0000745323,J_004_012_006
0000838493,L_011_001_006_002
0000846580,H_002_001_006_005
0000859062,I_002_006_002
0000859073,I_002_006_002
0000859084,I_002_006_002
0001079212,H_012_003_010_006
0001081452,I_001_015_012
0001081463,I_001_015_012
0001153191,J_003_015_017
0001153246,J_003_015_017
0001258585,H_002_002_008
0001258596,H_002_002_008
0001258611,H_002_002_008
0001258633,H_002_002_008
0001258655,H_002_002_008
0001318995,J_009_013_044_001
0001319032,J_009_013_044_001
0001595484,H_004_002_010_002
0001595543,H_004_002_010_002
0001596291,H_004_002_010_002
0001653853,H_004_002_007_007
0001844135,H_002_001_006_004
0001889156,H_001_007_011_003
0001894126,J_006_020_007_002
0001894196,J_006_020_007_002
0001954573,H_002_017_010
0001954584,H_002_017_010
0001955030,H_002_017_010
0002105725,H_004_002_010_014
0002299603,J_009_014_001_002
0002450324,A_013_014_013
0002524933,H_006_002_011
0002524966,H_006_002_011
0002757123,H_004_013_002_002
0002849151,H_009_014_007
0002953893,K_003_003_007_005
0002955934,J_012_011_002_004
0002988661,J_012_011_002_009
0002988801,J_012_011_002_002
0002988893,H_009_008_002
0002989070,J_012_011_002_001
0002989092,J_012_011_002_001
0003010641,H_009_010_004
0003010685,H_009_011_003
0003027161,J_012_011_002_004
0003149915,J_012_011_002_013
0003226263,A_002_017_004_001
0003234560,J_012_011_002_010
0003249002,J_012_011_002_009
0003249013,J_012_011_002_009
0003297486,J_012_011_003_002
0003297571,J_012_011_003_012
0003420410,H_009_011_001
0003421272,H_009_011_001
0003496426,K_003_004_008_001
0003497314,K_003_004_008_002
0003587754,A_003_014_005_001
0003621995,J_012_011_003_018
0003635096,E_019_088
0003635100,E_019_088
0003635111,E_019_088
0003635122,E_019_088
0003635144,E_019_088
0003659143,J_012_011_002_009
0003660145,D_001_020_019
0003660333,D_001_020_019
0003694202,J_012_011_002_009
0003694294,J_012_011_002_009
0003694305,J_012_011_002_009
0003697934,H_009_010_005
0003758860,H_004_017_001
0003773534,J_012_011_002_010
0003773696,J_012_011_002_010
0003773895,H_009_010_005
0003831435,J_013_003
0003831516,J_013_003
0003831531,J_013_003
0003831774,J_013_003
0003831855,J_013_003
0003832205,J_013_003
0003832323,J_013_003
0003832334,J_013_003
0003832393,J_013_003
0003908306,J_012_011_001
0003951360,J_012_011_003_002
0003987255,J_012_011_002_010
0004015933,H_009_002_004_001
0004100283,A_002_017_029_003
0004102873,A_002_017_029_003
0004125450,E_016_002_012
0004282460,H_009_008_002
0004300785,E_018_014_013
0004302885,J_012_011_003_002
0004303143,J_012_011_002_009
0004304871,H_009_001_004
0004309675,H_009_002_004
0004387456,D_006_036_009_003
0004398052,J_013_002_006_008
0004457600,K_001_004_002_001
0004460094,H_002_015_002
0004469253,H_001_007_001_003
0004469264,H_001_007_001_003
0004469290,H_001_007_001_003
0004653681,A_013_025_010
0004661591,H_005_002_001_001
0004873385,J_012_005_010_002
0004957665,G_004_017_002_003
0005028715,J_012_011_002_002
0005028741,H_009_008_002
0005028774,J_012_011_002_002
0005029124,J_012_011_002_001
0005217866,H_009_009_014
0005244374,G_003_004_007
0005269272,H_012_006_009_001
0005312904,G_011_021_005
0005323474,J_013_007_047_007
0005352653,F_018_001_009
0005449474,D_001_020_024
0005486983,J_013_007_047_007
0005487370,J_012_011_002_009
0005546973,H_009_002_002_002
0005547010,H_009_002_002_002
0005547651,H_009_014_006
0005630564,J_009_005_001
0005687080,G_004_017_002_002
0005687102,G_004_017_002_002
0005706050,I_007_008_002
0005824722,J_012_005_012
0005850504,J_009_013_039_001
0005871681,H_009_020_002
0005871692,H_009_018_014
0005871725,H_009_018_014
0005871740,H_009_018_014
0005872720,K_003_008_002_014
0005890651,H_009_002_011
0005903343,J_012_011_001_007
0005903892,H_009_003_003
0005904065,H_004_002_007_010
0005962530,J_009_002_011_001
0005978125,J_006_010_012_001
0006179692,A_003_002_090_001
0006200051,E_019_088
0006228843,H_009_018_005
0006228854,H_009_018_005
0006229090,H_009_018_005
0006234616,H_009_018_005
0006234653,H_009_018_005
0006364492,J_012_011_002_002
0006485441,E_017_028_002
0006514060,K_001_005_002_001
0006515552,K_001_005_002_001
0006519306,J_006_020_007
0006610096,H_009_002_006
0006610870,H_009_002_006
0006617855,H_002_020_016_002
0006688662,K_003_006_011_005
0006688684,K_003_006_011_005
0006688706,K_003_006_011_005
0006819492,J_012_011_003_012
0006819654,H_009_009_012
0006820295,J_012_011_001_004
0006881943,J_009_004_026_003
0006929554,K_003_008_001_009
0006929565,K_003_008_001_009
0006929576,K_003_008_001_009
0006929580,K_003_008_001_009
0006929602,K_003_008_001_009
0006929613,K_003_008_001_009
0006929635,K_003_008_001_009
0006943985,H_004_002_010_019
0006943996,H_004_002_010_019
0006953715,A_004_001_044
0007004664,J_009_004_026_003
0007255662,J_012_011_001_007
0007264283,H_009_014_006
0007264530,H_009_018_003
0007275236,K_001_008_004
0007277966,I_001_003_016
0007485531,H_009_001_008
0007618516,H_009_003_001
0007674236,K_007_001_198_003
0007814166,K_007_001_223_010
0007821936,K_007_001_198_006
0007960831,K_007_001_198_003
0008031811,K_007_001_073_003
0008067732,K_007_001_204_001
0008117303,K_007_001_198_009
0008117314,K_007_001_198_009
0008117325,K_007_001_198_009
0008120114,K_007_001_192_005
0008717914,K_007_001_190_002
0009212873,K_007_001_213_006
0009234466,H_009_003_003_001
0009386241,K_007_001_190_004
0009386543,K_007_001_213_005
0009386591,K_007_001_143_002
0009391491,H_009_003_001
0009721515,H_005_004_016_006
0009742526,K_007_001_198_005
0009753085,J_006_010_012_003
0009753133,J_006_010_012_004
0009781214,H_005_004_016_006
0009781262,H_005_004_016_006
0009820053,F_023_009_039
0009831253,A_003_002_008_012
0009837332,J_006_010_015
0009875305,D_006_018_058
0009952342,K_007_003_023_003
0009994165,K_007_001_217_004
0010047925,K_007_001_198_001
0010062754,K_007_001_198_001
0010156893,K_007_001_168_014
0010168690,K_007_001_143_012
0010253331,K_007_001_198_001
0010322351,K_007_001_168_005
0010401053,G_004_017_002_002
0010401064,G_004_017_002_002
0010401075,G_004_017_002_002
0010428611,K_007_001_198_008
0011081055,G_005_007_003_009
0011100515,K_007_001_143_012
0011205375,K_007_001_198_006
0011265656,K_007_001_204_010
0011314590,K_007_001_208_001
0011349030,K_007_003_019_001
0011423915,K_007_001_205_003
0011458484,K_007_001_217_004
0011534585,K_007_001_198_001
0011535381,K_007_003_019_001
0011561152,K_007_001_076_010
0011643936,D_001_020_045
0011744714,K_003_008_001_011
0011746652,K_003_008_001_009
0011746663,K_003_008_001_009
0011747573,K_003_008_001_012
0012770380,A_003_011_034
0012863686,H_004_001_002_006
0012891561,H_009_014_010
0012968513,H_009_014_006
0012968583,H_009_014_006
0012969331,H_009_009_004
0012970554,J_012_011_001_001
0012979282,H_009_010_006
0012980354,J_012_011_003_018
0013076652,H_009_014_009
0013076722,H_009_014_003
0013100791,K_007_001_198_002
0013252256,A_013_025_010
0013260332,K_004_002_016_001
0013260343,K_004_002_016_001
0013260354,K_004_002_016_001
0013260564,K_004_002_016_001
0013366124,H_002_014_002
0013371470,J_003_006_012
0013371540,J_003_006_012
0013376613,H_005_005_002_003
0013377825,H_009_018_020
0013590636,H_009_014_002
0013590710,H_009_014_002
0013823073,H_009_014_007
0013855461,F_025_018_007
0014169396,J_006_010_020
0014224490,J_012_011_002_009
0014224523,J_012_011_002_009
0014224571,H_009_008_016
0014225433,H_009_008_010
0014225912,H_009_010_003
0014228524,H_001_006_031
0014264095,G_011_019_004
0014275354,H_009_002_003_001
0014276253,H_009_003_003_001
0016496255,H_009_014_012
0016497596,J_012_011_002_002
0018340696,J_012_011_003_018
0018342855,H_009_008_017
0018348271,H_009_009_010
0018349240,J_003_019_003
0018351056,H_009_014_011
0018379804,J_009_004_038_002
0018383481,H_009_009_018
0018383536,H_009_009_015
0018467035,K_007_001_223_010
0018607875,J_009_028_005_004
0018607912,J_009_028_005_004
0018607956,J_009_028_005_004
0018607960,J_009_028_005_004
0018660655,A_003_002_008_009
0018712643,J_005_009_001
0018713483,J_005_009_001
0018713494,J_005_009_001
0018713656,J_005_009_001
0018778056,H_009_008_018
0018778255,H_009_008_018
0018794436,J_003_019_002
0018795626,H_009_009_006
0018796713,H_009_009_019
0018798032,H_009_002_004_002
0018809884,J_005_009_014_003
0018839004,H_001_007_001_002
0018900696,H_009_008_010
0018937155,H_009_008_002
0018937391,J_003_019_003
0018978422,J_003_006_017
0018978433,J_003_006_017
0018978455,J_003_006_017
0018979155,H_009_011_003
0018984372,K_001_008_003
0020005985,H_009_011_003
0020213395,D_011_006_003_001
0020527603,K_007_001_198_001
0021723586,K_007_001_213_002
0022066881,H_009_008_010
0022067135,H_009_009_001
0022067286,J_012_011_003_010
0022067695,J_012_011_003_010
0022068292,H_009_002_006
0022181456,K_007_001_214_010
0022256161,J_004_002_025_001
0022267394,H_009_002_004_002
0022267442,H_009_002_004_002
0022364322,J_005_009_001
0022625923,H_001_001_012_004
0022630952,J_012_011_002_008
0022631346,J_012_011_001_003
0022678143,A_002_031_034
0022678353,A_002_001_126_001
0022794656,J_012_011_002_009
0022796071,J_003_006_019
0022796082,J_003_006_019
0022796163,J_003_006_019
0022838406,J_004_022_001_002
0023214531,H_009_010_002
0023272340,J_005_028_002_004
0023272384,J_005_028_002_004
0023393650,A_003_002_008_013
0023401862,H_001_007_002
0023404253,H_011_004_005
0023406891,J_005_028_002_004
0023520173,J_003_006_019
0023520195,J_003_006_019
0023520490,J_003_006_019
0023520523,J_003_006_019
0023635065,E_019_088
0023725656,J_009_004_026_003
0023737486,J_005_028_002_002
0023765593,J_004_010_013_009
0023854810,K_007_001_198_001
0024036320,J_005_028_002_006
0024054030,E_017_029_001
0024100790,D_004_033_008
0024163274,J_005_028_002_006
0024251430,A_013_025_014
0024622850,J_009_015_033_007
0024622861,J_009_015_033_007
0024622883,J_009_015_033_007
0024630690,J_012_011_003_010
0024631132,H_004_002_010_026
0024782111,J_009_015_015
0024829770,H_004_002_010_026
0024829895,H_004_002_010_026
0024830013,H_004_002_010_026
0024841821,K_007_001_198_001
0024966513,J_002_013_023
0024966546,J_002_013_023
0024970024,J_012_011_001_011
0025053022,J_009_002_080
0025122440,K_007_001_157_004
0025156935,H_009_002_011
0025210953,J_004_010_019_001
0025211130,J_004_010_019_001
0025211336,J_009_015_177_005
0025211340,J_009_015_177_005
0025211373,J_009_015_177_005
0025211384,J_009_015_177_005
0025211406,J_009_015_177_005
0025211432,J_009_015_177_005
0025257724,J_009_005_040
0025257820,J_009_005_040