0000033762,D_001_034_031_002,590
0000061412,L_004_025_002_002,90
0000157743_000,I_001_011_002,1990
0000347863,K_001_014_003_004,149
0000347911,K_001_014_003_004,125
0000368336,H_001_001_012_004,680
0000425611,J_003_015_004,50
0000435514,L_006_002_023,248
0000466620,B_002_038_003,944
0000466653,B_002_038_003,784
0000466675,B_002_038_003,944
0000466745,F_017_002_004,944
0000477934,B_002_001_045_001,784
0000477993,B_002_001_045_001,784
0000478063,B_002_001_045_001,600
0000546921,G_004_005_019_003,500
0000591592,D_006_018_001,80
0000591791,D_004_021_001,116
0000591835,D_004_021_001,80
0000635725,D_004_026_005,1024
0000635751,D_004_026_005,1024
0000642972,C_012_002_007,194
0000686346,J_009_004_007,60
0000691143,L_006_007_012,690
0000703500,D_004_021_004,179
0000703511,D_004_021_004,179
0000725001,A_003_015_003,1282
0000725023,A_003_015_003,1282
0000725034,G_005_010_005,1282
0000725045,G_005_010_005,1282
0000725303,A_013_018_016,1282
0000725314,A_013_018_016,1282
0000739465,C_006_046_004,1282
0000739476,C_006_046_004,1282
0000739476,C_006_046_004,1349
0000739723,D_006_018_003,1282
0000739745,D_006_018_003,1282
0000739804,D_006_018_003,1282
0000770932,D_006_018_005,150
0000770943,D_006_018_005,150
0000770965,D_006_018_005,150
0000770991,D_006_018_005,150
0000777405,D_011_009_004,300
0000777722,I_002_011_001_001,300
0000777744,G_011_018_002,300
0000777755,G_011_018_002,300
0000777921,D_006_018_004,300
0000777932,D_006_018_004,300
0000778050,D_006_018_004,300
0000788141,D_006_018_002,150
0000788174,D_006_018_002,150
0000788196,D_006_018_002,150
0000788255,D_006_018_005,150
0000794205,L_006_001_009,100
0000802885,C_006_048_014,380
0000802900,C_006_048_014,600
0000859106,I_003_008_009_001,600
0000859854,D_001_031_004,179
0000974046,J_012_005_001,175
0000974050,J_012_005_001,320
0000974072,J_012_005_001,200
0000974083,J_012_005_001,340
0000976474,A_001_015_002,99
0000976485,A_001_015_002,99
0000987394,D_001_032_003,1693
0001061955,D_006_015_008,269
0001062036,D_006_018_007,269
0001062062,D_006_018_007,269
0001062143,D_006_018_007,269
0001078070,J_003_015_013,800
0001136881,C_006_048_005,1351
0001220402,J_002_008_005,240
0001220424,J_002_008_005,240
0001220656,J_013_002_003,240
0001220741,J_013_002_003,240
0001220936,J_013_002_003,240
0001258600,H_002_002_008,160
0001325844,K_004_012_003_001,990
0001326054,K_004_012_003_001,990
0001340872,H_002_014_007,367
0001340883,H_002_014_007,367
0001340905,H_002_014_007,367
0001464934,H_014_006_003_005,400
0001474535,C_003_019_038,200
0001474756,C_003_019_038,1800
0001475331,J_002_008_018,150
0001475331,J_002_008_018,650
0001488336,F_025_005_006,300
0001493553,F_004_011_005,400
0001541256,A_002_005_002_005,299
0001543474,I_003_007_007_003,480
0001591063,E_015_011_002_001,150
0001650655,L_009_001_008,299
0001656303,D_001_020_007,89
0001656325,D_001_020_007,89
0001656373,D_001_020_007,71
0001656443,D_001_020_007,49
0001656454,D_001_020_007,49
0001889370,H_001_007_011_004,325
0002180603,I_007_010_001,259
0002266176,J_006_010_006,220
0002266180,J_006_010_006,220
0002299522,J_009_003_018_003,220
0002299614,J_009_003_018_003,850
0002317862,H_001_007_011_004,509
0002329902,A_003_005_005,612
0002524992,H_006_002_011,199
0002596086,A_001_001_006,199
0002678082,L_010_003_045_008,690
0002678115,L_010_003_045_008,999
0002678130,L_010_003_045_008,660
0002749585,H_012_013_007_002,39
0002796415,A_009_038_011,299
0002825922,E_011_009_008,2880
0002885923,C_006_057_031,161
0002955923,H_009_008_003,55
0003552356,H_012_004_004,79
0003552360,H_012_004_004,79
0003570884,A_003_014_005,199
0003699743,J_013_002_006_001,155
0003830890,J_013_002_012_009,80
0003831354,J_013_002_012_005,213
0003831461,J_013_002_012_008,85
0003831483,J_013_002_012_008,133
0003831693,J_013_002_012_003,41
0003831704,J_013_002_012_003,41
0003831741,J_013_002_012_003,44
0003831763,J_013_002_012_003,40
0003831785,J_013_002_012_003,41
0003831796,J_013_002_012_003,32
0003831866,J_013_002_012_001,64
0003831881,J_013_002_012_001,30
0003832371,J_013_002_012_004,30
0003867662,J_013_002_012_003,41
0003971122,F_025_008,1104
0003987502,H_009_009_015,119
0004048656,H_004_002_009_007,449
0004199510,B_004_042_006,132
0004244273,E_011_006_003,850
0004251925,D_011_002_002,199
0004304565,H_009_014_009,79
0004387073,D_011_002_003,250
0004416856,J_013_002_006_001,155
0004608461,E_018_014_003,79
0004653703,V_015_004,199
0004661521,H_005_002_001_001,402
0004681865,F_017_011_002,1680
0004799594,I_003_016_018,495
0004957654,A_013_024_020,950
0005242613,C_006_057_031,161
0005290482,F_017_002_003,399
0005291996,H_006_004_008,125
0005548034,H_009_003_003,24
0005581214,J_009_004_013_009,250
0005604922,K_001_004_001_001,284
0005677652,G_003_005_006,440
0005889973,H_009_008_002,215
0006068090,L_009_002_001_003,149
0006230276,J_013_002_003,155
0006338802,F_025_013_021,279
0006384486,H_005_005_011,580
0006430933,A_001_002_030,199
0006431821,C_001_024_001_009,249
0006460650,J_003_015_018,130
0006489803,J_009_004_025_001,140
0006554052,H_009_018_017,28
0006598620,C_006_052_001,99
0006669460,H_009_010_006,59
0006688651,K_003_006_011_005,17
0006751452,E_011_005_002,499
0006792074,G_003_006_019,329
0006981052,A_004_001_050,399
0007004690,J_009_004_026_003,135
0007157651,I_001_002_007,120
0007179152,J_004_011_010,62
0007179163,J_004_011_010,62
0007179196,J_004_011_010,62
0007179211,J_004_011_010,62
0007266663,H_005_005_002_001,120
0007277922,E_013_003_002,299
0007277981,A_009_038_040,300
0007471096,A_004_001_096,349
0007491035,J_009_003_040_001,300
0007654441,K_007_001_198_004,322
0007892345,K_007_002_108_009,364
0008192575,K_007_002_111_005,313
0008670395,K_007_001_198_006,190
0008766774,K_007_002_108_009,228
0008796196,E_005_001_002,175
0009529074,H_001_009_002,99
0009721460,H_005_003_039_004,194
0009721493,H_005_003_039_004,154
0009721504,H_005_003_039_004,154
0009766680,A_003_005_006,199
0009920680,C_003_019_044,189
0009920691,C_003_019_044,359
0009920713,C_003_019_044,269
0009920724,C_003_019_044,290
0009994121,K_007_001_168_002,99
0010007012,K_007_001_140_006,170
0010009436,K_007_001_073_003,251
0010184064,K_007_001_168_002,237
0010263960,K_007_001_168_014,238
0010264704,K_007_001_212_001,300
0010267736,K_007_001_223_001,187
0010299413,K_007_002_118_002,160
0010376354,K_007_002_118_012,536
0010588572,K_007_001_076_002,153
0010598792,K_007_001_205_006,84
0010657135,K_007_002_110_004,203
0010663763,K_007_002_115_009,133
0010684074,K_007_001_198_001,133
0010696711,K_007_001_143_007,175
0010758775,K_007_011_013_021,179
0010792633,J_002_006_064,133
0010792644,J_002_006_064,133
0010820106,K_007_002_108_003,126
0010933274,A_001_001_004,66
0010940064,K_007_001_208_002,50
0010981530,H_011_013_009,175
0011036616,K_007_002_115_006,108
0011039965,K_007_002_118_004,142
0011101823,K_007_001_076_001,214
0011121681,K_007_001_195_010,299
0011128600,J_006_022_009,250
0011133732,K_007_002_117_005,490
0011133743,K_007_002_117_005,399
0011133754,K_007_002_117_005,469
0011185952,K_007_001_198_001,170
0011228011,I_004_001_002,175
0011234381,K_007_002_109_005,161
0011297661,K_007_001_217_001,211
0011452453,K_007_001_212_005,94
0011493381,K_007_002_115_002,137
0011593536,K_007_002_115_011,250
0011643973,C_003_022_029,99
0011696694,K_003_008_001_009,55
0011696716,K_003_008_001_009,55
0011696790,K_003_008_001_010,55
0011696812,K_003_008_001_010,55
0011696823,K_003_008_001_010,55
0011734251,K_003_008_004_001,575
0011743852,K_003_008_004_005,1199
0011745300,K_003_008_001_011,110
0011817470,D_001_020_045,99
0011820863,E_009_020_004,100
0012674406,A_013_019_022,1799
0012743511,F_023_002_005,999
0012875181,K_007_002_109_001,141
0012981463,H_009_014_006,599
0013267693,H_005_003_022,236
0013286162,K_007_001_214_005,306
0013286210,K_007_001_214_005,306
0013292193,D_001_020_046,59
0013293943,C_001_004_001,489
0013376591,H_005_005_002_003,169
0013848251,F_010_016_001,299
0013863651,H_002_020_005,399
0013890085,H_009_014_005,39
0014225680,H_009_010_004,25
0014264084,G_011_019_004,990
0014329490,K_007_001_168_002,275
0014329501,K_007_001_140_004,310
0014329685,K_007_001_205_011,221
0014343405,K_007_001_139_004,187
0014343534,K_007_001_198_001,187
0014343696,K_007_001_204_002,170
0014343700,K_007_001_204_002,170
0014467810,K_007_001_208_008,219
0014664926,K_007_014_016_005,272
0014696835,K_007_014_008_009,65
0014713624,K_007_014_019_008,100
0014735766,K_007_014_008_008,60
0014778724,K_007_014_019_004,90
0014793962,K_007_014_007_002,110
0014812151,K_007_014_012_005,39
0014812383,K_007_014_016_007,80
0014850695,K_007_014_005_006,30
0014852773,K_007_017_002,100
0014879900,K_007_014_007_009,150
0014899415,K_007_014_022_006,50
0014901773,K_007_014_007_006,119
0014936994,K_007_014_012_004,90
0014995153,K_007_014_020_002,125
0015042064,K_007_014_017_006,200
0015068071,K_007_014_007_007,210
0015125762,K_007_014_015_008,378
0015153585,K_007_014_019_008,150
0015172835,K_007_017_001,192
0015225991,K_007_014_003_003,25
0015263802,K_007_014_016_011,48
0015273020,K_007_014_018_004,25
0015273053,K_007_014_018_004,25
0015273683,K_007_014_017_006,49
0015283925,K_007_014_016_005,40
0015304030,K_007_014_003_005,162
0015335471,K_007_014_004_007,100
0015359783,K_007_014_007_010,100
0015361706,K_007_014_006_005,30
0015367564,K_007_014_020_009,39
0015529264,K_007_014_003_003,100
0015544152,J_009_003_035_016,45
0015546720,K_007_015_015_003,70
0015633133,K_007_014_010_001,80
0015734902,K_007_014_017_006,180
0015738380,K_007_014_016_007,250
0015902305,K_007_014_003_003,100
0015962785,K_007_014_007_002,120
0015970054,K_007_014_017_003,200
0016016766,K_007_014_003_003,125
0016074063,K_007_014_016_005,70
0016098843,K_007_014_004_007,179
0016101256,K_007_014_007_004,159
0016144236,K_007_014_017_006,550
0016144424,K_007_014_005_006,100
0016165144,K_007_014_016_005,89
0016168902,K_007_014_013_013,29
0016185190,K_007_014_019_003,130
0016221472,K_007_014_007_006,200
0016254313,K_007_014_016_005,49
0016319811,G_008_002_007,140
0016382553,A_001_014_003,99
0016382564,A_001_001_006,89
0016415792,L_010_005_001,154
0016417100,K_007_014_007_006,90
0016438483,K_007_014_009_009,150
0016446765,K_007_014_020_009,100
0016469084,K_007_014_010_006,200
0016545583,K_007_014_016_011,50
0016585004,K_007_014_005_004,80
0016612702,K_007_014_020_009,150
0016654411,K_007_014_021_007,80
0016750333,K_007_014_003_001,128
0016866264,K_007_014_018_008,90
0016887636,K_007_014_018_008,192
0016985500,K_007_015_011_011,49
0017021550,H_009_008_013,150
0017055021,K_007_014_012_002,49
0017055662,K_007_014_020_008,140
0017058484,K_007_014_022_004,99
0017127445,K_007_014_013_013,50
0017151713,K_007_014_016_005,209
0017197305,K_007_014_019_003,155
0017199324,K_007_014_003_001,120
0017205576,K_007_014_020_009,140
0017239073,K_007_014_017_006,190
0017263304,K_007_014_016_013,139
0017280093,K_007_014_005_008,135
0017315944,K_007_014_007_009,300
0017371863,K_007_014_017_006,97
0017407622,K_007_014_016_005,40
0017409976,K_007_015_012_001,55
0017410912,K_007_014_003_003,60
0017450016,K_007_014_004_007,189
0017472114,K_007_014_021_005,190
0017483340,K_007_014_018_004,55
0017500862,K_007_014_007_009,80
0017512084,K_007_014_017_007,180
0017538706,K_007_014_016_012,240
0017575725,K_007_014_005_006,150
0017600181,K_007_014_018_002,241
0017601426,K_002_003_002,280
0017648400,C_006_046_007,36
0017660462,K_007_014_012_004,139
0017717066,K_007_014_020_009,120
0017719026,K_007_014_018_003,25
0017740192,K_007_014_003_003,100
0017741522,K_007_014_003_003,200
0017773906,K_007_014_020_008,150
0017786790,K_007_015_004_002,120
0017828775,K_007_015_007_003,120
0017990663,K_007_014_004_007,100
0018006085,K_007_014_019_008,45
0018045834,K_007_014_013_005,110
0018252754,K_007_014_018_004,180
0018347346,H_009_010_001,169
0018348304,H_009_009_010,89
0018351336,H_009_014_012,39
0018379686,J_009_004_038_002,132
0018379745,J_009_001_003_009,132
0018404853,0_053_001_001_002,194
0018479263,C_006_043_008,120
0018479263,C_006_043_008,190
0018479263,C_006_043_008,205
0018479263,C_006_043_008,240
0018479263,C_006_043_008,332
0018479263,C_006_043_008,340
0018479263,C_006_043_008,366
0018479263,C_006_043_008,380
0018479263,C_006_043_008,519
0018479263,C_006_043_008,787
0018519815,E_018_015_005,399
0018520471,K_007_001_208_003,205
0018607831,J_009_028_005_004,260
0018607945,J_009_028_005_004,245
0018617686,J_006_001_007,650
0018617690,J_006_001_007,1100
0018617701,G_011_022_002,1600
0018642164,F_025_003_012_001,619
0018644684,K_007_003_060_016,198
0018673465,J_003_009_013_006,69
0018678192,J_009_004_013_014,210
0018686382,H_001_007_004,60
0018765375,D_011_007_003_009,249
0018765456,D_011_007_003_009,249
0018771955,K_007_003_049_004,198
0018777301,I_004_005_010,35
0018792336,H_009_008_013,239
0018803665,F_004_002_003,300
0018806141,K_007_001_213_003,89
0018886523,K_007_004_036_003,104
0018925686,J_004_022_003_002,109
0018925745,J_004_012_013,138
0018938426,L_005_038,229
0019275642,D_001_022_115,249
0019996060,B_002_002_012,1690
0020159075,H_001_007_005,200
0020159086,H_001_007_005,960
0020196444,A_003_011_048,99
0021723590,K_007_001_213_004,229
0021724286,K_007_003_019_001,198
0021897072,H_005_005_037_001,672
0021897223,H_005_005_037_006,272
0021915482,H_005_003_050_004,150
0022067496,H_009_009_002,19
0022201852,D_001_030_004,179
0022201863,D_001_030_004,179
0022272246,H_005_005_037_004,157
0022356456,H_009_001_009,28
0022367505,K_007_003_019_001,198
0022367516,K_007_003_019_001,198
0022449523,J_003_006_020,62
0022450676,I_007_010_005_003,199
0022450680,I_007_010_005_003,199
0022459861,J_003_006_020,62
0022459931,J_003_006_020,62
0022593373,C_006_042_024,990
0022603781,K_007_003_001_001,89
0022630285,A_009_038_024,1150
0022634382,K_007_001_073_005,131
0022670701,H_001_008_030,90
0022789373,F_017_011_002,299
0022794413,H_009_009_010,199
0022794435,H_009_009_010,55
0022796060,J_003_006_019,100
0022796104,J_003_006_019,100
0022851334,J_002_006_002,199
0023214612,H_009_010_005,79
0023441692,K_004_002_001_017,299
0023441703,K_004_002_001_018,299
0023457685,A_002_031_042,29
0023457700,A_002_031_042,29
0023520162,J_003_006_019,130
0023520206,J_003_006_019,120
0023522822,J_005_004_008,249
0023535606,J_003_003_008,170
0023535610,J_003_003_008,170
0023602445,K_007_003_019_001,187
0023613892,J_004_022_001_002,100
0023766050,J_004_010_013_009,155
0023766481,J_009_015_024,100
0023825863,K_007_001_208_005,306
0023934061,A_004_001_003,99
0023934072,A_004_001_003,99
0023934853,G_005_006_002_003,299
0023938681,G_003_012_005,390
0023951550,K_007_003_019_001,187
0024038350,K_007_003_049_005,315
0024129910,D_004_031_014,1
0024209942,H_005_005_039,200
0024209953,H_005_005_039,200
0024331064,F_003_001_006,999
0024433054,J_006_002_003,2999
0024433065,J_006_002_003,3390
0024457204,K_007_003_049_009,133
0024530461,F_010_008_008,199
0024609060,H_001_001_006,99
0024622673,J_009_015_033_004,100
0024622706,J_004_010_014_006,100
0024622721,J_009_015_033_004,100
0024622776,J_009_015_033_004,100
0024622780,J_009_015_033_004,100
0024622824,J_009_015_033_007,100
0024828860,H_004_002_010_026,219
0024830035,H_004_002_010_026,229
0024841972,K_007_003_019_001,169
0024842020,K_007_003_019_001,169
0024863473,K_007_003_019_001,187
0024970470,H_009_008_009,139
0025110481,A_013_016_045,199
0025211690,J_004_010_019_004,50
0025211701,J_004_010_019_004,50
0025211712,J_004_010_019_004,50
0025211782,J_004_010_019_004,100
0025211830,J_004_010_019_004,100
0025211885,J_004_010_019_004,100
0025218513,A_003_011_014,130
0025226902,H_013_002_015,93
0025265866,E_018_003_011,199
0025345250,A_009_059_011,216
0025345261,A_009_059_011,125